ID_Stock;ID_Produk;ID_Cabang;Jumlah_Stock;Tanggal_Update
S0696;220107;A0234;373;20/10/2024
S0697;110127;A0235;421;28/10/2024
S0698;220108;B0232;89;18/07/2024
S0699;660112;A0236;105;13/01/2025
S0700;220109;C0232;93;29/03/2024
S0701;550127;C0233;244;24/06/2024
S0702;440126;B0233;263;13/03/2024
S0703;550128;B0234;491;09/01/2025
S0704;330102;B0235;112;08/09/2024
S0705;220110;B0236;127;18/05/2024
S0706;330103;B0237;127;22/11/2024
S0707;660113;B0238;206;04/09/2024
S0708;440127;C0234;365;27/12/2024
S0709;550129;C0235;478;16/08/2024
S0710;110128;A0237;319;15/11/2024
S0711;440128;A0238;71;04/07/2024
S0712;220111;C0236;12;21/07/2024
S0713;660114;C0237;351;21/02/2025
S0714;330104;C0238;50;15/01/2025
S0715;550130;C0239;442;26/01/2025
S0716;330105;A0239;167;25/08/2024
S0717;550131;A0240;381;25/10/2024
S0718;660115;A0241;126;20/12/2024
S0719;550132;A0242;400;16/03/2024
S0720;550133;B0239;66;23/05/2024
S0721;550134;B0240;392;12/05/2024
S0722;110129;C0240;312;19/07/2024
S0723;220112;B0241;494;15/11/2024
S0724;440129;C0241;335;16/05/2024
S0725;440130;B0242;29;03/01/2025
S0726;330106;C0242;199;08/07/2024
S0727;220113;C0243;383;15/09/2024
S0728;110130;B0243;218;10/04/2024
S0729;550135;C0244;378;17/08/2024
S0730;220114;B0244;427;30/09/2024
S0731;550136;A0243;425;22/03/2024
S0732;330107;A0244;30;16/07/2024
S0733;550137;A0245;275;26/04/2024
S0734;660116;B0245;265;15/12/2024
S0735;440131;B0246;82;06/07/2024
S0736;330108;C0245;435;30/07/2024
S0737;220115;C0246;68;29/04/2024
S0738;660117;C0247;190;25/12/2024
S0739;660118;B0247;142;12/03/2024
S0740;220116;A0246;79;23/05/2024
S0741;220117;C0248;328;25/11/2024
S0742;440132;C0249;198;27/11/2024
S0743;110131;A0247;64;17/06/2024
S0744;220118;A0248;338;16/04/2024
S0745;110132;C0250;417;06/01/2025
S0746;440133;C0251;123;28/01/2025
S0747;550138;B0248;132;07/03/2024
S0748;220119;C0252;103;28/07/2024
S0749;220120;B0249;353;14/02/2025
S0750;330109;C0253;25;27/11/2024
S0751;550139;B0250;417;06/04/2024
S0752;440134;A0249;470;26/03/2024
S0753;660119;A0250;232;25/03/2024
S0754;220121;B0251;104;09/05/2024
S0755;550140;C0254;366;24/12/2024
S0756;550141;A0251;333;22/01/2025
S0757;660120;B0252;389;02/04/2024
S0758;220122;A0252;492;04/11/2024
S0759;440135;A0253;190;17/02/2025
S0760;440136;A0254;293;22/02/2025
S0761;440137;B0253;487;09/07/2024
S0762;660121;B0254;490;21/06/2024
S0763;550142;A0255;402;13/08/2024
S0764;330110;A0256;50;25/01/2025
S0765;330111;A0257;314;07/04/2024
S0766;220123;B0255;80;21/12/2024
S0767;550143;C0255;331;16/10/2024
S0768;110133;B0256;424;24/08/2024
S0769;660122;B0257;410;25/11/2024
S0770;220124;A0258;428;14/02/2025
S0771;110134;B0258;479;25/09/2024
S0772;330112;C0256;267;10/09/2024
S0773;110135;C0257;456;14/10/2024
S0774;440138;C0258;485;03/09/2024
S0775;440139;C0259;468;04/02/2025
S0776;440140;B0259;145;09/02/2025
S0777;330113;C0260;412;02/10/2024
S0778;110136;B0260;450;07/04/2024
S0779;110137;C0261;210;15/05/2024
S0780;660123;B0261;102;29/06/2024
S0781;330114;C0262;119;29/03/2024
S0782;110138;A0259;194;21/06/2024
S0783;550144;A0260;171;08/05/2024
S0784;220125;C0263;189;11/04/2024
S0785;330115;C0264;294;19/04/2024
S0786;660124;A0261;245;19/07/2024
S0787;660125;C0265;12;20/08/2024
S0788;330116;C0266;366;21/03/2024
S0789;330117;C0267;22;26/08/2024
S0790;110139;A0262;131;08/03/2024
S0791;550145;A0263;216;22/12/2024
S0792;330118;C0268;55;03/07/2024
S0793;220126;B0262;358;20/03/2024
S0794;660126;A0264;97;02/05/2024
S0795;660127;A0265;463;02/02/2025
S0796;550146;B0263;337;22/01/2025
S0797;220127;C0269;302;12/01/2025
S0798;110140;A0266;78;25/07/2024
S0799;330119;B0264;118;01/11/2024
S0800;220128;C0270;87;23/02/2025
S0801;110141;B0265;307;31/12/2024
S0802;660128;C0271;407;17/01/2025
S0803;550147;C0272;444;14/12/2024
S0804;550148;A0267;179;13/08/2024
S0805;660129;B0266;480;14/02/2025
S0806;220129;A0268;296;03/11/2024
S0807;110142;A0269;104;08/06/2024
S0808;660130;A0270;226;17/02/2025
S0809;330120;B0267;295;31/12/2024
S0810;550149;C0273;43;15/07/2024
S0811;330121;B0268;361;15/02/2025
S0812;660131;A0271;380;24/01/2025
S0813;110143;C0274;50;07/08/2024
S0814;660132;A0272;194;05/04/2024
S0815;660133;A0273;422;07/10/2024
S0816;440141;B0269;393;01/10/2024
S0817;550150;C0275;445;27/01/2025
S0818;440142;A0274;491;21/12/2024
S0819;330122;B0270;382;21/09/2024
S0820;440143;B0271;150;25/03/2024
S0821;660134;B0272;130;19/09/2024
S0822;220130;A0275;495;10/03/2024
S0823;110144;C0276;96;12/05/2024
S0824;330123;A0276;236;11/04/2024
S0825;110145;B0273;439;05/02/2025
S0826;110146;A0277;50;03/04/2024
S0827;330124;B0274;289;19/06/2024
S0828;550151;A0278;276;05/09/2024
S0829;660135;C0277;340;06/09/2024
S0830;660136;A0279;392;29/01/2025
S0831;660137;A0280;424;29/09/2024
S0832;330125;B0275;449;23/07/2024
S0833;110147;B0276;254;03/05/2024
S0834;330126;A0281;295;24/02/2025
S0835;220131;B0277;489;23/04/2024
S0836;550152;A0282;346;25/04/2024
S0837;550153;A0283;179;26/08/2024
S0838;110148;B0278;41;26/06/2024
S0839;660138;C0278;335;18/04/2024
S0840;110149;C0279;209;22/08/2024
S0841;550154;A0284;109;11/01/2025
S0842;660139;B0279;227;13/06/2024
S0843;110150;A0285;470;31/05/2024
S0844;440144;C0280;143;16/10/2024
S0845;550155;A0286;117;29/06/2024
S0846;660140;A0287;80;11/11/2024
S0847;660141;A0288;428;23/11/2024
S0848;110151;C0281;439;27/10/2024
S0849;440145;C0282;391;02/04/2024
S0850;550156;A0289;288;27/06/2024
S0851;550157;A0290;63;28/12/2024
S0852;550158;A0291;334;12/12/2024
S0853;330127;C0283;79;05/08/2024
S0854;660142;B0280;156;13/05/2024
S0855;330128;A0292;493;22/07/2024
S0856;550159;B0281;75;28/07/2024
S0857;440146;B0282;36;23/05/2024
S0858;220132;A0293;242;23/04/2024
S0859;330129;B0283;341;17/05/2024
S0860;440147;A0294;216;30/10/2024
S0861;220133;C0284;228;26/06/2024
S0862;110152;A0295;20;14/01/2025
S0863;220134;B0284;364;26/05/2024
S0864;220135;B0285;130;22/01/2025
S0865;660143;A0296;168;14/12/2024
S0866;330130;C0285;20;28/08/2024
S0867;110153;B0286;213;09/07/2024
S0868;330131;C0286;108;22/12/2024
S0869;440148;C0287;278;25/11/2024
S0870;110154;A0297;487;17/05/2024
S0871;440149;A0298;407;23/08/2024
S0872;550160;C0288;21;09/12/2024
S0873;660144;B0287;480;26/02/2025
S0874;110155;A0299;231;23/01/2025
S0875;220136;A0300;391;22/02/2025
S0876;220137;C0289;244;07/06/2024
S0877;550161;C0290;306;05/05/2024
S0878;660145;B0288;326;12/12/2024
S0879;660146;A0301;161;02/08/2024
S0880;660147;B0289;392;25/04/2024
S0881;440150;B0290;31;07/06/2024
S0882;550162;C0291;198;18/09/2024
S0883;110156;B0291;204;02/02/2025
S0884;220138;A0302;284;02/06/2024
S0885;440151;A0303;262;01/02/2025
S0886;110157;A0304;18;14/11/2024
S0887;440152;A0305;339;08/08/2024
S0888;660148;A0306;388;13/12/2024
S0889;550163;C0292;313;09/09/2024
S0890;110158;A0307;266;25/03/2024
S0891;330132;C0293;180;15/12/2024
S0892;660149;B0292;269;28/09/2024
S0893;550164;C0294;10;21/12/2024
S0894;660150;B0293;25;01/09/2024
S0895;660151;B0294;58;04/09/2024
S0896;330133;B0295;341;27/05/2024
S0897;550165;C0295;216;12/09/2024
S0898;440153;C0296;60;11/02/2025
S0899;330134;C0297;278;26/12/2024
S0900;440154;A0308;421;15/02/2025
S0901;660152;C0298;404;26/08/2024
S0902;220139;B0296;96;25/03/2024
S0903;330135;A0309;424;31/08/2024
S0904;440155;A0310;82;02/03/2024
S0905;330136;C0299;52;12/01/2025
S0906;220140;C0300;104;06/10/2024
S0907;330137;C0301;478;20/05/2024
S0908;330138;B0297;159;27/08/2024
S0909;440156;A0311;262;29/12/2024
S0910;220141;B0298;103;13/04/2024
S0911;440157;B0299;442;24/11/2024
S0912;660153;C0302;428;19/06/2024
S0913;220142;A0312;191;21/04/2024
S0914;550166;A0313;395;26/04/2024
S0915;440158;A0314;498;29/02/2024
S0916;660154;C0303;343;16/08/2024
S0917;110159;C0304;162;05/12/2024
S0918;550167;A0315;209;06/02/2025
S0919;220143;B0300;422;14/04/2024
S0920;660155;B0301;432;03/05/2024
S0921;220144;C0305;17;05/04/2024
S0922;220145;B0302;450;06/04/2024
S0923;220146;C0306;309;24/06/2024
S0924;110160;C0307;173;22/11/2024
S0925;110161;C0308;157;27/04/2024
S0926;660156;B0303;93;25/01/2025
S0927;110162;B0304;36;06/02/2025
S0928;330139;A0316;423;11/09/2024
S0929;660157;B0305;336;22/05/2024
S0930;110163;B0306;367;08/04/2024
S0931;220147;B0307;61;25/09/2024
S0932;550168;C0309;489;07/10/2024
S0933;440159;A0317;212;13/05/2024
S0934;330140;C0310;200;18/06/2024
S0935;220148;B0308;87;20/02/2025
S0936;220149;C0311;45;06/08/2024
S0937;330141;C0312;190;19/02/2025
S0938;110164;A0318;206;22/02/2025
S0939;330142;A0319;402;04/02/2025
S0940;440160;C0313;486;09/03/2024
S0941;440161;A0320;202;15/04/2024
S0942;550169;C0314;426;12/04/2024
S0943;220150;A0321;166;17/01/2025
S0944;330143;A0322;103;03/05/2024
S0945;330144;A0323;20;28/04/2024
S0946;660158;A0324;114;21/05/2024
S0947;660159;C0315;329;12/03/2024
S0948;550170;B0309;365;24/06/2024
S0949;220151;C0316;12;06/11/2024
S0950;440162;B0310;343;10/06/2024
S0951;330145;B0311;377;13/06/2024
S0952;220152;B0312;100;14/10/2024
S0953;440163;B0313;202;20/09/2024
S0954;440164;C0317;445;04/12/2024
S0955;220153;B0314;84;17/04/2024
S0956;550171;A0325;130;14/06/2024
S0957;440165;C0318;50;07/01/2025
S0958;660160;B0315;51;13/12/2024
S0959;220154;C0319;165;03/09/2024
S0960;440166;A0326;191;25/01/2025
S0961;550172;C0320;52;02/12/2024
S0962;660161;A0327;441;03/05/2024
S0963;550173;A0328;395;11/07/2024
S0964;660162;C0321;249;13/03/2024
S0965;440167;B0316;94;10/09/2024
S0966;660163;B0317;140;09/07/2024
S0967;220155;A0329;260;29/01/2025
S0968;220156;A0330;91;18/01/2025
S0969;330146;A0331;307;09/09/2024
S0970;660164;B0318;10;05/09/2024
S0971;440168;B0319;112;30/10/2024
S0972;220157;B0320;445;20/12/2024
S0973;660165;B0321;401;28/11/2024
S0974;220158;A0332;29;02/05/2024
S0975;550174;C0322;120;04/03/2024
S0976;550175;B0322;56;18/06/2024
S0977;440169;A0333;50;13/03/2024
S0978;440170;B0323;226;17/06/2024
S0979;660166;B0324;333;19/10/2024
S0980;440171;B0325;139;13/04/2024
S0981;440172;C0323;35;10/11/2024
S0982;330147;A0334;471;04/06/2024
S0983;110165;A0335;159;31/07/2024
S0984;330148;C0324;473;20/01/2025
S0985;660167;C0325;54;17/06/2024
S0986;550176;B0326;289;14/11/2024
S0987;330149;B0327;129;28/04/2024
S0988;330150;B0328;318;18/12/2024
S0989;660168;C0326;210;11/05/2024
S0990;330151;B0329;128;11/09/2024
S0991;440173;A0336;186;28/04/2024
S0992;110166;B0330;391;17/04/2024
S0993;660169;A0337;316;23/10/2024
S0994;550177;B0331;35;24/03/2024
S0995;660170;C0327;465;16/04/2024
S0996;330152;C0328;444;28/01/2025
S0997;220159;B0332;196;05/02/2025
S0998;440174;A0338;278;29/09/2024
S0999;220160;A0339;280;22/10/2024
S1000;550178;A0340;197;19/02/2025
